IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
4013c6,r8,45816934,2467,masked,<lud_verify>,add,"add, %r12,%r8",1,0,57.015528,90.04975124,9.950248756,INTEGER
4013cc,xmm1,45854376,1007,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,57.062128,90.54726368,9.452736318,FP
4013c9,rflags,45860751,423,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,57.070062,90.54726368,9.452736318,CONDITION
4013c9,rflags,45888358,1161,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,57.104421,90.54726368,9.452736318,CONDITION
4013b3,xmm0,45899513,4228,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,57.118304,91.04477612,8.955223881,DATAXFER
4013bd,xmm0,45899763,2870,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.118615,90.54726368,9.452736318,FP
4013b3,xmm0,45907649,1776,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,57.12843,90.54726368,9.452736318,DATAXFER
4013bd,xmm0,45908835,317,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.129906,91.04477612,8.955223881,FP
4013b0,rflags,45919624,1083,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,57.143334,91.04477612,8.955223881,CONDITION
4013c2,rcx,45924812,3903,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,57.14979,91.04477612,8.955223881,INTEGER
4013c9,rflags,45948390,4326,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,57.179135,91.04477612,8.955223881,CONDITION
4013b3,xmm0,45953689,1692,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,57.18573,91.04477612,8.955223881,DATAXFER
4013bd,xmm0,45968147,59,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.203724,91.04477612,8.955223881,FP
4013c9,rflags,45978294,2981,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,57.216353,91.04477612,8.955223881,CONDITION
4013b8,xmm0,45983906,2354,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,57.223337,91.04477612,8.955223881,DATAXFER
4013b3,xmm0,46003481,1859,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,57.2477,91.54228856,8.457711443,DATAXFER
4013bd,xmm0,46005579,3946,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.250311,91.54228856,8.457711443,FP
4013c6,r8,46032949,2764,masked,<lud_verify>,add,"add, %r12,%r8",1,0,57.284375,91.54228856,8.457711443,INTEGER
4013cc,xmm1,46064798,472,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,57.324013,91.04477612,8.955223881,FP
4013b3,xmm0,46069904,37,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,57.330368,90.54726368,9.452736318,DATAXFER
4013c9,rflags,46083093,987,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,57.346783,90.54726368,9.452736318,CONDITION
4013b0,rflags,46105951,1145,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,57.375231,90.54726368,9.452736318,CONDITION
4013b0,rflags,46113183,3075,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,57.384232,90.54726368,9.452736318,CONDITION
4013c9,rflags,46133685,3239,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,57.409748,90.54726368,9.452736318,CONDITION
4013b0,rflags,46173359,4141,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,57.459125,90.54726368,9.452736318,CONDITION
4013b8,xmm0,46181281,4749,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,57.468985,90.54726368,9.452736318,DATAXFER
4013c9,rflags,46238501,3960,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,57.540199,90.54726368,9.452736318,CONDITION
4013b3,xmm0,46238648,1276,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,57.540382,90.54726368,9.452736318,DATAXFER
4013b3,xmm0,46268471,876,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,57.577499,90.54726368,9.452736318,DATAXFER
4013c6,r8,46270667,3638,crash,<lud_verify>,add,"add, %r12,%r8",0,1,57.580232,90.54726368,9.452736318,INTEGER
4013bd,xmm0,46310825,1879,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.630212,90.54726368,9.452736318,FP
4013c9,rflags,46315532,3819,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,57.63607,90.54726368,9.452736318,CONDITION
4013c6,r8,46319579,210,crash,<lud_verify>,add,"add, %r12,%r8",0,1,57.641107,90.54726368,9.452736318,INTEGER
4013b3,xmm0,46319991,4281,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,57.64162,90.54726368,9.452736318,DATAXFER
4013b8,xmm0,46322560,1300,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,57.644817,90.54726368,9.452736318,DATAXFER
4013bd,xmm0,46326457,118,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.649667,90.54726368,9.452736318,FP
4013bd,xmm0,46334049,2222,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.659116,90.54726368,9.452736318,FP
4013bd,xmm0,46360785,2991,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.692391,90.54726368,9.452736318,FP
4013b0,rflags,46367030,1365,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,57.700163,90.54726368,9.452736318,CONDITION
4013c6,r8,46370067,143,masked,<lud_verify>,add,"add, %r12,%r8",1,0,57.703943,90.54726368,9.452736318,INTEGER
4013b8,xmm0,46419816,998,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,57.765859,90.54726368,9.452736318,DATAXFER
4013bd,xmm0,46456304,1712,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.811271,90.04975124,9.950248756,FP
4013c2,rcx,46458329,2845,masked,<lud_verify>,add,"add, $0x1,%rcx",1,0,57.813791,90.04975124,9.950248756,INTEGER
4013cc,xmm1,46464388,650,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,57.821332,90.54726368,9.452736318,FP
4013cc,xmm1,46470924,4054,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,57.829467,90.54726368,9.452736318,FP
4013b8,xmm0,46474959,637,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,57.834489,90.54726368,9.452736318,DATAXFER
4013b0,rflags,46492653,1634,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,57.85651,90.54726368,9.452736318,CONDITION
4013b0,rflags,46535245,2373,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,57.909519,90.54726368,9.452736318,CONDITION
4013bd,xmm0,46542296,3411,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.918294,90.04975124,9.950248756,FP
4013bd,xmm0,46572232,4865,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,57.955552,90.04975124,9.950248756,FP
4013c6,r8,46587186,1788,masked,<lud_verify>,add,"add, %r12,%r8",1,0,57.974163,90.04975124,9.950248756,INTEGER
4013b3,xmm0,46617277,304,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,58.011614,90.04975124,9.950248756,DATAXFER
4013b8,xmm0,46621118,569,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,58.016394,90.04975124,9.950248756,DATAXFER
4013bd,xmm0,46624495,3119,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,58.020597,90.04975124,9.950248756,FP
4013c9,rflags,46627122,4842,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,58.023867,90.04975124,9.950248756,CONDITION
4013bd,xmm0,46634399,329,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,58.032923,90.04975124,9.950248756,FP
4013c2,rcx,46649888,1777,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,58.052201,89.55223881,10.44776119,INTEGER
4013b0,rflags,46654036,2590,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,58.057363,89.55223881,10.44776119,CONDITION
4013b8,xmm0,46687022,4573,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,58.098417,89.55223881,10.44776119,DATAXFER
4013c2,rcx,46734192,2535,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,58.157123,89.55223881,10.44776119,INTEGER
4013c6,r8,46805488,2752,crash,<lud_verify>,add,"add, %r12,%r8",0,1,58.245856,89.05472637,10.94527363,INTEGER
4013c9,rflags,46811905,1749,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,58.253843,89.55223881,10.44776119,CONDITION
4013c6,r8,46879584,229,crash,<lud_verify>,add,"add, %r12,%r8",0,1,58.338074,89.55223881,10.44776119,INTEGER
4013b8,xmm0,46903813,184,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,58.368229,89.55223881,10.44776119,DATAXFER
4013b8,xmm0,46910149,4917,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,58.376114,90.04975124,9.950248756,DATAXFER
4013b0,rflags,46937139,546,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,58.409705,90.04975124,9.950248756,CONDITION
4013c2,rcx,46938631,1206,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,58.411562,89.55223881,10.44776119,INTEGER
4013c6,r8,46947624,3768,masked,<lud_verify>,add,"add, %r12,%r8",1,0,58.422755,89.55223881,10.44776119,INTEGER
4013c9,rflags,46956777,2563,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,58.434146,89.55223881,10.44776119,CONDITION
4013cc,xmm1,46980170,382,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,58.463261,89.55223881,10.44776119,FP
4013cc,xmm1,46987994,2972,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,58.472998,89.55223881,10.44776119,FP
4013bd,xmm0,47000877,3586,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,58.489032,89.55223881,10.44776119,FP
4013b3,xmm0,47002947,3116,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,58.491608,89.55223881,10.44776119,DATAXFER
4013b3,xmm0,47061315,717,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,58.564252,89.05472637,10.94527363,DATAXFER
4013cc,xmm1,47065433,1151,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,58.569377,89.05472637,10.94527363,FP
4013b8,xmm0,47086476,2069,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,58.595566,89.05472637,10.94527363,DATAXFER
4013bd,xmm0,47088389,4353,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,58.597947,89.05472637,10.94527363,FP
4013c9,rflags,47102032,994,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,58.614927,89.05472637,10.94527363,CONDITION
4013c6,r8,47107247,1225,masked,<lud_verify>,add,"add, %r12,%r8",1,0,58.621417,88.55721393,11.44278607,INTEGER
4013cc,xmm1,47123713,1728,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,58.64191,88.55721393,11.44278607,FP
4013c9,rflags,47151136,2494,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,58.67604,88.55721393,11.44278607,CONDITION
4013c2,rcx,47167277,3925,masked,<lud_verify>,add,"add, $0x1,%rcx",1,0,58.696129,88.05970149,11.94029851,INTEGER
4013b3,xmm0,47170139,4944,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,58.699691,88.05970149,11.94029851,DATAXFER
4013cc,xmm1,47195488,4,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,58.73124,88.05970149,11.94029851,FP
4013b3,xmm0,47256890,3536,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,58.807659,88.05970149,11.94029851,DATAXFER
4013c2,rcx,47275805,2841,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,58.8312,88.55721393,11.44278607,INTEGER
4013cc,xmm1,47280744,4971,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,58.837347,88.55721393,11.44278607,FP
4013c9,rflags,47284103,1817,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,58.841527,88.55721393,11.44278607,CONDITION
4013cc,xmm1,47288344,667,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,58.846806,88.55721393,11.44278607,FP
4013bd,xmm0,47388147,1919,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,58.971018,88.55721393,11.44278607,FP
4013c6,r8,47389829,3069,masked,<lud_verify>,add,"add, %r12,%r8",1,0,58.973111,89.05472637,10.94527363,INTEGER
4013c9,rflags,47394782,2243,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,58.979276,89.05472637,10.94527363,CONDITION
4013b8,xmm0,47413026,892,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,59.001982,89.05472637,10.94527363,DATAXFER
4013b0,rflags,47450048,1458,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,59.048058,88.55721393,11.44278607,CONDITION
4013c6,r8,47451821,4192,crash,<lud_verify>,add,"add, %r12,%r8",0,1,59.050265,88.05970149,11.94029851,INTEGER
4013b8,xmm0,47457122,3599,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,59.056862,88.05970149,11.94029851,DATAXFER
4013b8,xmm0,47480034,2650,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,59.085378,88.05970149,11.94029851,DATAXFER
4013c2,rcx,47505036,26,masked,<lud_verify>,add,"add, $0x1,%rcx",1,0,59.116495,88.05970149,11.94029851,INTEGER
4013cc,xmm1,47507967,4873,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,59.120143,88.05970149,11.94029851,FP
4013b3,xmm0,47518281,4637,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,59.132979,88.05970149,11.94029851,DATAXFER
4013b8,xmm0,47525050,1091,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,59.141404,88.05970149,11.94029851,DATAXFER
4013c9,rflags,47527206,2529,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,59.144087,88.05970149,11.94029851,CONDITION
4013c9,rflags,47529102,2439,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,59.146447,88.05970149,11.94029851,CONDITION
4013b8,xmm0,47542522,4316,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,59.163149,88.05970149,11.94029851,DATAXFER
4013b3,xmm0,47585408,3284,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,59.216524,88.05970149,11.94029851,DATAXFER
4013c6,r8,47598012,2941,crash,<lud_verify>,add,"add, %r12,%r8",0,1,59.23221,88.05970149,11.94029851,INTEGER
4013cc,xmm1,47599246,2900,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,59.233746,87.56218905,12.43781095,FP
4013b3,xmm0,47601456,896,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,59.236496,87.56218905,12.43781095,DATAXFER
4013c2,rcx,47624859,3101,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,59.265623,87.56218905,12.43781095,INTEGER
4013c9,rflags,47653029,3614,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,59.300683,87.06467662,12.93532338,CONDITION
4013b0,rflags,47664791,1836,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,59.315322,87.06467662,12.93532338,CONDITION
4013cc,xmm1,47697614,66,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,59.356172,87.06467662,12.93532338,FP
4013bd,xmm0,47714786,2842,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,59.377544,87.06467662,12.93532338,FP
4013b8,xmm0,47721889,477,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,59.386384,86.56716418,13.43283582,DATAXFER
4013b3,xmm0,47724712,4654,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,59.389898,86.56716418,13.43283582,DATAXFER
4013c9,rflags,47745325,3661,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,59.415552,86.56716418,13.43283582,CONDITION
4013cc,xmm1,47794589,3604,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,59.476865,86.56716418,13.43283582,FP
4013bd,xmm0,47819417,306,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,59.507765,86.56716418,13.43283582,FP
4013c6,r8,47858939,1662,crash,<lud_verify>,add,"add, %r12,%r8",0,1,59.556953,86.56716418,13.43283582,INTEGER
4013c2,rcx,47872610,3665,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,59.573967,86.56716418,13.43283582,INTEGER
4013cc,xmm1,47889581,4738,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,59.595089,86.56716418,13.43283582,FP
4013b0,rflags,47892398,2074,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,59.598595,86.56716418,13.43283582,CONDITION
4013b3,xmm0,47893063,2230,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,59.599423,86.56716418,13.43283582,DATAXFER
4013cc,xmm1,47921461,3059,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,59.634766,86.06965174,13.93034826,FP
4013c6,r8,47921859,1615,masked,<lud_verify>,add,"add, %r12,%r8",1,0,59.635261,85.5721393,14.4278607,INTEGER
4013c2,rcx,47983833,4082,masked,<lud_verify>,add,"add, $0x1,%rcx",1,0,59.712393,85.5721393,14.4278607,INTEGER
4013cc,xmm1,48030124,2989,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,59.770005,85.5721393,14.4278607,FP
4013bd,xmm0,48136328,390,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,59.902184,85.5721393,14.4278607,FP
4013c9,rflags,48140771,580,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,59.907713,85.5721393,14.4278607,CONDITION
4013b0,rflags,48144805,642,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,59.912734,85.5721393,14.4278607,CONDITION
4013c9,rflags,48161435,3013,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,59.933431,85.5721393,14.4278607,CONDITION
4013bd,xmm0,48166279,2136,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,59.93946,85.5721393,14.4278607,FP
4013bd,xmm0,48204503,41,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,59.987033,85.5721393,14.4278607,FP
4013bd,xmm0,48216823,836,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,60.002366,85.5721393,14.4278607,FP
4013b8,xmm0,48227934,789,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,60.016194,85.5721393,14.4278607,DATAXFER
4013c9,rflags,48235922,4072,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.026136,85.5721393,14.4278607,CONDITION
4013b3,xmm0,48246469,2002,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,60.039262,85.5721393,14.4278607,DATAXFER
4013c9,rflags,48265042,208,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.062378,85.07462687,14.92537313,CONDITION
4013b0,rflags,48280724,1982,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,60.081895,85.07462687,14.92537313,CONDITION
4013b8,xmm0,48285174,42,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,60.087433,85.07462687,14.92537313,DATAXFER
4013cc,xmm1,48295603,1717,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,60.100413,84.57711443,15.42288557,FP
4013c2,rcx,48303848,2091,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,60.110675,84.57711443,15.42288557,INTEGER
4013b3,xmm0,48324581,883,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,60.136478,84.57711443,15.42288557,DATAXFER
4013c6,r8,48335465,2259,masked,<lud_verify>,add,"add, %r12,%r8",1,0,60.150024,84.07960199,15.92039801,INTEGER
4013c9,rflags,48342762,877,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.159106,84.07960199,15.92039801,CONDITION
4013b8,xmm0,48347902,2023,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,60.165503,84.07960199,15.92039801,DATAXFER
4013b8,xmm0,48355902,3338,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,60.17546,84.07960199,15.92039801,DATAXFER
4013b8,xmm0,48403237,4876,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,60.234372,84.07960199,15.92039801,DATAXFER
4013c2,rcx,48420535,2273,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,60.2559,84.07960199,15.92039801,INTEGER
4013bd,xmm0,48453894,1881,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,60.297418,83.58208955,16.41791045,FP
4013c9,rflags,48469985,407,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.317444,83.58208955,16.41791045,CONDITION
4013b0,rflags,48492115,159,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,60.344987,83.58208955,16.41791045,CONDITION
4013b8,xmm0,48546181,3294,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,60.412276,83.58208955,16.41791045,DATAXFER
4013b0,rflags,48554051,4285,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,60.422071,83.58208955,16.41791045,CONDITION
4013c6,r8,48556584,4864,masked,<lud_verify>,add,"add, %r12,%r8",1,0,60.425223,83.58208955,16.41791045,INTEGER
4013c2,rcx,48561550,1154,masked,<lud_verify>,add,"add, $0x1,%rcx",1,0,60.431404,83.58208955,16.41791045,INTEGER
4013c6,r8,48591839,971,crash,<lud_verify>,add,"add, %r12,%r8",0,1,60.469101,83.58208955,16.41791045,INTEGER
4013b0,rflags,48607546,843,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,60.488649,84.07960199,15.92039801,CONDITION
4013cc,xmm1,48622969,2317,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,60.507844,84.07960199,15.92039801,FP
4013b3,xmm0,48629491,1851,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,60.515961,84.07960199,15.92039801,DATAXFER
4013c2,rcx,48639022,3937,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,60.527823,84.57711443,15.42288557,INTEGER
4013b0,rflags,48639362,1411,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,60.528246,84.57711443,15.42288557,CONDITION
4013bd,xmm0,48661021,2710,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,60.555203,84.57711443,15.42288557,FP
4013bd,xmm0,48665125,3064,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,60.56031,85.07462687,14.92537313,FP
4013b8,xmm0,48697684,2514,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,60.600832,85.07462687,14.92537313,DATAXFER
4013c9,rflags,48732904,316,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.644666,85.07462687,14.92537313,CONDITION
4013c6,r8,48747447,1648,crash,<lud_verify>,add,"add, %r12,%r8",0,1,60.662766,85.07462687,14.92537313,INTEGER
4013c9,rflags,48763567,4027,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.682829,85.5721393,14.4278607,CONDITION
4013cc,xmm1,48816408,4610,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,60.748593,85.5721393,14.4278607,FP
4013b3,xmm0,48834474,3093,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,60.771077,85.5721393,14.4278607,DATAXFER
4013bd,xmm0,48851108,2183,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,60.79178,85.5721393,14.4278607,FP
4013c9,rflags,48872831,2834,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.818816,85.07462687,14.92537313,CONDITION
4013c9,rflags,48876215,4758,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.823027,85.07462687,14.92537313,CONDITION
4013c2,rcx,48887085,663,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,60.836556,85.07462687,14.92537313,INTEGER
4013c2,rcx,48894845,3047,masked,<lud_verify>,add,"add, $0x1,%rcx",1,0,60.846214,85.07462687,14.92537313,INTEGER
4013c2,rcx,48896669,539,masked,<lud_verify>,add,"add, $0x1,%rcx",1,0,60.848484,85.07462687,14.92537313,INTEGER
4013b3,xmm0,48899402,3232,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,60.851885,85.07462687,14.92537313,DATAXFER
4013bd,xmm0,48912980,2303,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,60.868784,85.07462687,14.92537313,FP
4013c2,rcx,48915757,2430,crash,<lud_verify>,add,"add, $0x1,%rcx",0,1,60.87224,84.57711443,15.42288557,INTEGER
4013b8,xmm0,48924907,1578,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,60.883628,84.57711443,15.42288557,DATAXFER
4013c2,rcx,48930893,4662,masked,<lud_verify>,add,"add, $0x1,%rcx",1,0,60.891078,84.57711443,15.42288557,INTEGER
4013c6,r8,48942014,1075,crash,<lud_verify>,add,"add, %r12,%r8",0,1,60.904919,84.57711443,15.42288557,INTEGER
4013bd,xmm0,48942444,416,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,60.905454,84.57711443,15.42288557,FP
4013cc,xmm1,48946976,543,masked,<lud_verify>,addss,"addss, %xmm0,%xmm1",1,0,60.911094,84.57711443,15.42288557,FP
4013b0,rflags,48970424,963,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,60.940277,84.57711443,15.42288557,CONDITION
4013c9,rflags,49001486,2471,masked,<lud_verify>,cmp,"cmp, %ecx,%r10d",1,0,60.978936,84.57711443,15.42288557,CONDITION
4013b3,xmm0,49020697,307,masked,<lud_verify>,movaps,"movaps, %xmm2,%xmm0",1,0,61.002846,85.07462687,14.92537313,DATAXFER
4013b0,rflags,49023896,1811,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,61.006827,85.07462687,14.92537313,CONDITION
4013b8,xmm0,49032506,2906,masked,<lud_verify>,movss,"movss, (%rax,%rcx,4),%xmm0",1,0,61.017543,85.07462687,14.92537313,DATAXFER
4013b0,rflags,49039088,242,masked,<lud_verify>,cmp,"cmp, %ecx,%r9d",1,0,61.025735,85.07462687,14.92537313,CONDITION
4013bd,xmm0,49063795,192,masked,<lud_verify>,mulss,"mulss, (%r8),%xmm0",1,0,61.056484,85.07462687,14.92537313,FP
