IP,REG,fi,seg,result_class,FUC,INS,INS_FULL,Masked,Crash,Dynamic Execution,Masked%,Crash%,INS_type
0x401043,xmm2,319402145,5,masked,<main>,cmp,"cmp, %rbx,%rax",1,0,27.836673,78.6069651741,21.3930348259,CONDITION
0x401046,xmm1,319789669,1193,masked,<main>,addss,"addss, %xmm0,%xmm2",1,0,27.870723,78.6069651741,21.3930348259,FP
0x401b71,xmm2,320137446,1497,masked,<main._omp_fn.0>,subss,"subss, %xmm13,%xmm0",1,0,27.901281,78.6069651741,21.3930348259,FP
0x40198a,xmm0,320544962,1297,masked,<main._omp_fn.1>,pxor,"pxor, %xmm1,%xmm1",1,0,27.937087,78.6069651741,21.3930348259,LOGICAL
0x401976,xmm2,320644144,1269,masked,<main._omp_fn.1>,addss,"addss, %xmm2,%xmm1",1,0,27.945802,78.1094527363,21.8905472637,FP
0x401bc7,xmm0,320832492,606,crash,<main._omp_fn.0>,addss,"addss, %xmm1,%xmm0",0,1,27.962351,77.6119402985,22.3880597015,FP
0x401be2,xmm1,321329633,956,masked,<main._omp_fn.0>,divss,"divss, %xmm13,%xmm0",1,0,28.006032,77.6119402985,22.3880597015,FP
0x401b0f,xmm0,322172423,268,masked,<main._omp_fn.0>,add,"add, $0x1,%rax",1,0,28.080084,77.6119402985,22.3880597015,INTEGER
0x401bba,rdx,322870427,254,masked,<main._omp_fn.0>,mulss,"mulss, %xmm0,%xmm0",1,0,28.141414,77.6119402985,22.3880597015,FP
0x401b21,xmm12,323180185,1323,masked,<main._omp_fn.0>,movslq,"movslq, (%r15,%rax,4),%rdx",1,0,28.168631,77.6119402985,22.3880597015,DATAXFER
0x401030,rsp,323331985,1366,masked,<main>,movss,"movss, (%rdx),%xmm0",1,0,28.181969,77.6119402985,22.3880597015,DATAXFER
0x401c26,xmm1,324551256,1367,masked,<main._omp_fn.0>,divss,"divss, %xmm10,%xmm0",1,0,28.2891,77.6119402985,22.3880597015,FP
0x4019c1,xmm0,324741682,1504,masked,<main._omp_fn.1>,cmp,"cmp, %rsi,%rax",1,0,28.305832,77.6119402985,22.3880597015,CONDITION
0x401c2f,xmm12,325697340,984,masked,<main._omp_fn.0>,addsd,"addsd, %xmm4,%xmm0",1,0,28.3898,77.6119402985,22.3880597015,FP
0x40197a,xmm11,325738120,1618,masked,<main._omp_fn.1>,movss,"movss, (%r12,%rax,4),%xmm2",1,0,28.393384,77.6119402985,22.3880597015,DATAXFER
0x40196a,xmm1,327272296,12,masked,<main._omp_fn.1>,movss,"movss, (%r8,%rdx,4),%xmm1",1,0,28.528184,78.1094527363,21.8905472637,DATAXFER
0x401ba4,xmm0,328394718,829,masked,<main._omp_fn.0>,addss,"addss, %xmm1,%xmm12",1,0,28.626805,78.1094527363,21.8905472637,FP
0x401be2,xmm2,329008812,1556,masked,<main._omp_fn.0>,divss,"divss, %xmm13,%xmm0",1,0,28.680763,78.1094527363,21.8905472637,FP
0x401963,xmm0,329048428,83,crash,<main._omp_fn.1>,add,"add, %rdi,%rdx",0,1,28.684244,78.1094527363,21.8905472637,INTEGER
0x401959,xmm0,330155574,772,masked,<main._omp_fn.1>,mulss,"mulss, %xmm0,%xmm2",1,0,28.781523,78.1094527363,21.8905472637,FP
0x4019bd,rdx,330269535,819,masked,<main._omp_fn.1>,add,"add, $0x1,%rax",1,0,28.791536,77.6119402985,22.3880597015,INTEGER
0x401b9e,xmm0,330506403,814,masked,<main._omp_fn.0>,movss,"movss, 0x60(%rbx),%xmm10",1,0,28.812348,77.6119402985,22.3880597015,DATAXFER
0x401b2c,xmm0,330838663,754,crash,<main._omp_fn.0>,pxor,"pxor, %xmm11,%xmm11",0,1,28.841542,77.6119402985,22.3880597015,LOGICAL
0x401b82,xmm12,331400540,708,masked,<main._omp_fn.0>,movaps,"movaps, %xmm3,%xmm12",1,0,28.890912,78.1094527363,21.8905472637,DATAXFER
0x401b42,xmm2,331400540,708,masked,<main._omp_fn.0>,add,"add, %r8,%rdx",1,0,28.890912,77.6119402985,22.3880597015,INTEGER
0x40198a,rflags,332197132,1372,masked,<main._omp_fn.1>,pxor,"pxor, %xmm1,%xmm1",1,0,28.960904,78.1094527363,21.8905472637,LOGICAL
0x40198a,rflags,332197132,1372,masked,<main._omp_fn.1>,pxor,"pxor, %xmm1,%xmm1",1,0,28.960904,78.1094527363,21.8905472637,LOGICAL
0x401b13,xmm11,334097849,45,masked,<main._omp_fn.0>,add,"add, $0x4,%rcx",1,0,29.127911,78.1094527363,21.8905472637,INTEGER
0x401034,xmm13,334980040,1254,crash,<main>,add,"add, $0x1,%rax",0,1,29.205424,78.1094527363,21.8905472637,INTEGER
0x401c2b,rax,335489748,219,masked,<main._omp_fn.0>,cvtss2sd,"cvtss2sd, %xmm0,%xmm0",1,0,29.25021,78.1094527363,21.8905472637,CONVERT
0x401be7,xmm1,335814206,1017,masked,<main._omp_fn.0>,cvtss2sd,"cvtss2sd, %xmm12,%xmm12",1,0,29.278718,78.1094527363,21.8905472637,CONVERT
0x401c21,xmm0,336028980,766,masked,<main._omp_fn.0>,mulss,"mulss, %xmm1,%xmm10",1,0,29.297589,77.6119402985,22.3880597015,FP
0x401963,xmm2,336238171,253,masked,<main._omp_fn.1>,add,"add, %rdi,%rdx",1,0,29.31597,77.6119402985,22.3880597015,INTEGER
0x401b00,xmm1,336321420,388,masked,<main._omp_fn.0>,ucomiss,"ucomiss, %xmm5,%xmm0",1,0,29.323285,77.6119402985,22.3880597015,CONDITION
0x40103f,xmm11,337318815,842,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,29.410921,77.6119402985,22.3880597015,FP
0x401b71,xmm0,338370597,442,masked,<main._omp_fn.0>,subss,"subss, %xmm13,%xmm0",1,0,29.503335,77.6119402985,22.3880597015,FP
0x401034,xmm11,341163399,338,masked,<main>,add,"add, $0x1,%rax",1,0,29.748725,77.6119402985,22.3880597015,INTEGER
0x401996,xmm1,343252494,109,crash,<main._omp_fn.1>,pxor,"pxor, %xmm0,%xmm0",0,1,29.932283,77.6119402985,22.3880597015,LOGICAL
0x401959,xmm2,345902366,1026,masked,<main._omp_fn.1>,mulss,"mulss, %xmm0,%xmm2",1,0,30.165114,78.1094527363,21.8905472637,FP
0x401b21,xmm0,345996150,1159,crash,<main._omp_fn.0>,movslq,"movslq, (%r15,%rax,4),%rdx",0,1,30.173354,78.6069651741,21.3930348259,DATAXFER
0x401953,xmm0,348090486,1319,masked,<main._omp_fn.1>,movss,"movss, 0x0(%rbp,%rax,4),%xmm2",1,0,30.357373,78.6069651741,21.3930348259,DATAXFER
0x401b95,xmm11,350219805,1275,masked,<main._omp_fn.0>,addss,"addss, %xmm2,%xmm12",1,0,30.544465,78.6069651741,21.3930348259,FP
0x401b4b,xmm0,351320600,232,masked,<main._omp_fn.0>,movss,"movss, (%rsi,%rdx,4),%xmm0",1,0,30.641187,78.6069651741,21.3930348259,DATAXFER
0x401bfa,xmm0,351521299,861,masked,<main._omp_fn.0>,addsd,"addsd, %xmm4,%xmm11",1,0,30.658821,78.6069651741,21.3930348259,FP
0x401966,xmm11,352008594,343,masked,<main._omp_fn.1>,pxor,"pxor, %xmm4,%xmm4",1,0,30.701637,78.6069651741,21.3930348259,LOGICAL
0x401b8c,rdx,352506388,1418,masked,<main._omp_fn.0>,mulss,"mulss, %xmm3,%xmm3",1,0,30.745376,79.1044776119,20.8955223881,FP
0x4019bd,rdx,357219613,1429,crash,<main._omp_fn.1>,add,"add, $0x1,%rax",0,1,31.159503,79.6019900498,20.3980099502,INTEGER
0x401b13,rflags,357600660,1370,masked,<main._omp_fn.0>,add,"add, $0x4,%rcx",1,0,31.192984,80.0995024876,19.9004975124,INTEGER
0x401b5b,rflags,358062069,517,masked,<main._omp_fn.0>,movss,"movss, (%r12,%rax,4),%xmm0",1,0,31.233525,79.6019900498,20.3980099502,DATAXFER
0x401b3d,xmm0,360928636,633,masked,<main._omp_fn.0>,subss,"subss, %xmm13,%xmm0",1,0,31.485396,79.6019900498,20.3980099502,FP
0x4019bd,rflags,362084850,1247,masked,<main._omp_fn.1>,add,"add, $0x1,%rax",1,0,31.586987,79.1044776119,20.8955223881,INTEGER
0x40197a,xmm0,362148394,1465,masked,<main._omp_fn.1>,movss,"movss, (%r12,%rax,4),%xmm2",1,0,31.59257,79.1044776119,20.8955223881,DATAXFER
0x401c2b,xmm11,362581492,852,crash,<main._omp_fn.0>,cvtss2sd,"cvtss2sd, %xmm0,%xmm0",0,1,31.630624,79.1044776119,20.8955223881,CONVERT
0x401b71,xmm0,363515412,555,masked,<main._omp_fn.0>,subss,"subss, %xmm13,%xmm0",1,0,31.712683,78.6069651741,21.3930348259,FP
0x401b50,xmm11,363534706,1091,crash,<main._omp_fn.0>,subss,"subss, %xmm13,%xmm0",0,1,31.714378,78.1094527363,21.8905472637,FP
0x401030,xmm0,363708277,971,masked,<main>,movss,"movss, (%rdx),%xmm0",1,0,31.729629,78.1094527363,21.8905472637,DATAXFER
0x401b9a,xmm1,371152561,624,crash,<main._omp_fn.0>,mulss,"mulss, %xmm2,%xmm2",0,1,32.383721,78.1094527363,21.8905472637,FP
0x401c3b,xmm11,372448337,735,crash,<main._omp_fn.0>,ucomiss,"ucomiss, %xmm0,%xmm6",0,1,32.497574,78.1094527363,21.8905472637,CONDITION
0x401bb1,rflags,372794022,301,crash,<main._omp_fn.0>,movapd,"movapd, %xmm4,%xmm3",0,1,32.527948,78.1094527363,21.8905472637,DATAXFER
0x401be2,rflags,372794022,301,masked,<main._omp_fn.0>,divss,"divss, %xmm13,%xmm0",1,0,32.527948,78.1094527363,21.8905472637,FP
0x401bba,xmm0,373067986,1595,masked,<main._omp_fn.0>,mulss,"mulss, %xmm0,%xmm0",1,0,32.552019,78.1094527363,21.8905472637,FP
0x401c04,rflags,373119350,837,masked,<main._omp_fn.0>,cvtsd2ss,"cvtsd2ss, %xmm11,%xmm11",1,0,32.556532,78.6069651741,21.3930348259,CONVERT
0x40198a,xmm0,375894934,505,masked,<main._omp_fn.1>,pxor,"pxor, %xmm1,%xmm1",1,0,32.800409,78.6069651741,21.3930348259,LOGICAL
0x401b9e,xmm0,377493621,533,masked,<main._omp_fn.0>,movss,"movss, 0x60(%rbx),%xmm10",1,0,32.940878,79.1044776119,20.8955223881,DATAXFER
0x401b7c,rdx,377493621,533,masked,<main._omp_fn.0>,movss,"movss, (%r10,%rax,4),%xmm3",1,0,32.940878,78.6069651741,21.3930348259,DATAXFER
0x400f62,rdx,377863948,763,masked,<main>,cmp,"cmp, %rbp,%rbx",1,0,32.973416,79.1044776119,20.8955223881,CONDITION
0x401966,xmm12,378080380,1069,crash,<main._omp_fn.1>,pxor,"pxor, %xmm4,%xmm4",0,1,32.992433,79.6019900498,20.3980099502,LOGICAL
0x401ba9,rax,378080380,1069,masked,<main._omp_fn.0>,mulss,"mulss, %xmm1,%xmm1",1,0,32.992433,79.6019900498,20.3980099502,FP
0x401bf6,xmm12,378525877,1615,masked,<main._omp_fn.0>,cvtss2sd,"cvtss2sd, %xmm0,%xmm0",1,0,33.031577,79.6019900498,20.3980099502,CONVERT
0x40194c,xmm0,379379012,440,crash,<main._omp_fn.1>,movss,"movss, 0x0(%r13,%rax,4),%xmm0",0,1,33.106537,80.0995024876,19.9004975124,DATAXFER
0x4019a3,xmm1,379503735,164,masked,<main._omp_fn.1>,mulsd,"mulsd, %xmm1,%xmm0",1,0,33.117496,80.0995024876,19.9004975124,FP
0x401963,rax,381455656,1511,masked,<main._omp_fn.1>,add,"add, %rdi,%rdx",1,0,33.289001,80.0995024876,19.9004975124,INTEGER
0x401c37,xmm0,382022722,1588,masked,<main._omp_fn.0>,cvtsd2ss,"cvtsd2ss, %xmm3,%xmm0",1,0,33.338827,79.6019900498,20.3980099502,CONVERT
0x40198e,xmm0,383356205,136,masked,<main._omp_fn.1>,addss,"addss, %xmm2,%xmm0",1,0,33.455993,79.6019900498,20.3980099502,FP
0x401c0e,xmm11,384669797,293,crash,<main._omp_fn.0>,subsd,"subsd, %xmm12,%xmm0",0,1,33.571412,79.1044776119,20.8955223881,FP
0x401bad,xmm4,384937224,287,crash,<main._omp_fn.0>,addss,"addss, %xmm3,%xmm2",0,1,33.594909,79.6019900498,20.3980099502,FP
0x40103f,xmm0,390046522,993,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,34.043837,79.6019900498,20.3980099502,FP
0x401c09,xmm0,390475684,500,masked,<main._omp_fn.0>,mulss,"mulss, %xmm11,%xmm11",1,0,34.081546,79.6019900498,20.3980099502,FP
0x4019bd,rflags,391331605,170,masked,<main._omp_fn.1>,add,"add, $0x1,%rax",1,0,34.156751,79.6019900498,20.3980099502,INTEGER
0x401b25,xmm0,391836437,380,masked,<main._omp_fn.0>,movss,"movss, 0x0(%r13,%rax,4),%xmm13",1,0,34.201108,79.6019900498,20.3980099502,DATAXFER
0x401963,xmm0,392606489,770,masked,<main._omp_fn.1>,add,"add, %rdi,%rdx",1,0,34.268769,79.6019900498,20.3980099502,INTEGER
0x401b2c,rax,394489433,34,masked,<main._omp_fn.0>,pxor,"pxor, %xmm11,%xmm11",1,0,34.434214,79.6019900498,20.3980099502,LOGICAL
0x40195d,xmm0,395690490,397,crash,<main._omp_fn.1>,mulss,"mulss, (%r10,%rax,4),%xmm0",0,1,34.539744,80.0995024876,19.9004975124,FP
0x401c17,xmm12,399144500,575,masked,<main._omp_fn.0>,divss,"divss, %xmm11,%xmm0",1,0,34.843231,79.6019900498,20.3980099502,FP
0x401b86,xmm0,399484067,544,crash,<main._omp_fn.0>,movss,"movss, (%r9,%rax,4),%xmm2",0,1,34.873067,79.6019900498,20.3980099502,DATAXFER
0x4019b4,rflags,399666475,119,crash,<main._omp_fn.1>,cvtsd2ss,"cvtsd2ss, %xmm0,%xmm4",0,1,34.889094,79.1044776119,20.8955223881,CONVERT
0x401b00,xmm11,399666475,119,masked,<main._omp_fn.0>,ucomiss,"ucomiss, %xmm5,%xmm0",1,0,34.889094,79.6019900498,20.3980099502,CONDITION
0x401bad,xmm12,400264333,1461,masked,<main._omp_fn.0>,addss,"addss, %xmm3,%xmm2",1,0,34.941625,79.1044776119,20.8955223881,FP
0x401bd3,xmm2,403178690,996,masked,<main._omp_fn.0>,mulss,"mulss, %xmm13,%xmm13",1,0,35.197695,79.1044776119,20.8955223881,FP
0x40195d,xmm10,404244821,1136,crash,<main._omp_fn.1>,mulss,"mulss, (%r10,%rax,4),%xmm0",0,1,35.29137,79.6019900498,20.3980099502,FP
0x401b17,xmm12,404280898,260,masked,<main._omp_fn.0>,cmp,"cmp, (%rsp),%rax",1,0,35.29454,79.6019900498,20.3980099502,CONDITION
0x401b90,xmm0,404717217,1144,crash,<main._omp_fn.0>,movss,"movss, (%rdi,%rax,4),%xmm1",0,1,35.332877,79.1044776119,20.8955223881,DATAXFER
0x401b95,xmm1,405488337,1246,masked,<main._omp_fn.0>,addss,"addss, %xmm2,%xmm12",1,0,35.400632,79.1044776119,20.8955223881,FP
0x40195d,xmm4,405933434,24,masked,<main._omp_fn.1>,mulss,"mulss, (%r10,%rax,4),%xmm0",1,0,35.43974,79.6019900498,20.3980099502,FP
0x401b13,xmm10,407601258,530,masked,<main._omp_fn.0>,add,"add, $0x4,%rcx",1,0,35.586283,80.0995024876,19.9004975124,INTEGER
0x401ba4,xmm12,410218225,1099,masked,<main._omp_fn.0>,addss,"addss, %xmm1,%xmm12",1,0,35.816223,80.0995024876,19.9004975124,FP
0x401963,xmm0,410218225,1099,masked,<main._omp_fn.1>,add,"add, %rdi,%rdx",1,0,35.816223,80.0995024876,19.9004975124,INTEGER
0x4019bd,xmm1,410467654,1302,masked,<main._omp_fn.1>,add,"add, $0x1,%rax",1,0,35.838139,80.0995024876,19.9004975124,INTEGER
0x401b34,xmm12,411992629,188,crash,<main._omp_fn.0>,movss,"movss, (%rsi,%rdx,4),%xmm0",0,1,35.972131,80.0995024876,19.9004975124,DATAXFER
0x401b31,rflags,412000209,294,crash,<main._omp_fn.0>,add,"add, %r8,%rdx",0,1,35.972797,80.5970149254,19.4029850746,INTEGER
0x401b21,xmm0,412439280,538,masked,<main._omp_fn.0>,movslq,"movslq, (%r15,%rax,4),%rdx",1,0,36.011376,80.0995024876,19.9004975124,DATAXFER
0x401bdd,xmm1,412550104,904,masked,<main._omp_fn.0>,mulss,"mulss, %xmm12,%xmm12",1,0,36.021113,79.6019900498,20.3980099502,FP
0x401038,xmm2,412550104,904,masked,<main>,add,"add, %rcx,%rdx",1,0,36.021113,80.0995024876,19.9004975124,INTEGER
0x401b7c,xmm12,415205883,469,masked,<main._omp_fn.0>,movss,"movss, (%r10,%rax,4),%xmm3",1,0,36.254463,79.6019900498,20.3980099502,DATAXFER
0x401b25,xmm0,415901666,535,crash,<main._omp_fn.0>,movss,"movss, 0x0(%r13,%rax,4),%xmm13",0,1,36.315598,79.6019900498,20.3980099502,DATAXFER
0x401b17,rdx,416808804,1316,crash,<main._omp_fn.0>,cmp,"cmp, (%rsp),%rax",0,1,36.395304,79.6019900498,20.3980099502,CONDITION
0x401bb1,xmm0,417955713,588,masked,<main._omp_fn.0>,movapd,"movapd, %xmm4,%xmm3",1,0,36.496077,80.0995024876,19.9004975124,DATAXFER
0x40196a,xmm0,418197312,116,masked,<main._omp_fn.1>,movss,"movss, (%r8,%rdx,4),%xmm1",1,0,36.517305,80.0995024876,19.9004975124,DATAXFER
0x4019ab,xmm3,420895490,139,masked,<main._omp_fn.1>,cvtss2sd,"cvtss2sd, (%rcx,%rax,4),%xmm1",1,0,36.75438,80.0995024876,19.9004975124,CONVERT
0x401c37,rflags,421362259,854,masked,<main._omp_fn.0>,cvtsd2ss,"cvtsd2ss, %xmm3,%xmm0",1,0,36.795393,79.6019900498,20.3980099502,CONVERT
0x401b7c,xmm13,421401151,1080,masked,<main._omp_fn.0>,movss,"movss, (%r10,%rax,4),%xmm3",1,0,36.79881,79.6019900498,20.3980099502,DATAXFER
0x401b6b,xmm12,421918238,799,masked,<main._omp_fn.0>,movss,"movss, 0x0(%rbp,%rax,4),%xmm0",1,0,36.844244,79.6019900498,20.3980099502,DATAXFER
0x401bcb,rax,421959872,322,masked,<main._omp_fn.0>,movaps,"movaps, %xmm10,%xmm1",1,0,36.847902,79.6019900498,20.3980099502,DATAXFER
0x401b7c,rdx,422233796,1307,masked,<main._omp_fn.0>,movss,"movss, (%r10,%rax,4),%xmm3",1,0,36.87197,79.6019900498,20.3980099502,DATAXFER
0x401b00,xmm0,422458311,1581,masked,<main._omp_fn.0>,ucomiss,"ucomiss, %xmm5,%xmm0",1,0,36.891697,79.6019900498,20.3980099502,CONDITION
0x401bba,xmm11,422970919,1341,masked,<main._omp_fn.0>,mulss,"mulss, %xmm0,%xmm0",1,0,36.936738,79.6019900498,20.3980099502,FP
0x40103b,xmm10,423424404,101,masked,<main>,addss,"addss, %xmm0,%xmm1",1,0,36.976583,79.6019900498,20.3980099502,FP
0x401bb1,xmm3,426463233,890,masked,<main._omp_fn.0>,movapd,"movapd, %xmm4,%xmm3",1,0,37.24359,79.1044776119,20.8955223881,DATAXFER
0x401c33,xmm2,427199270,989,masked,<main._omp_fn.0>,divsd,"divsd, %xmm0,%xmm3",1,0,37.308261,79.1044776119,20.8955223881,FP
0x40199a,xmm0,427494376,1148,masked,<main._omp_fn.1>,cvtss2sd,"cvtss2sd, 0x50(%rbx),%xmm0",1,0,37.334191,79.6019900498,20.3980099502,CONVERT
0x4019b4,xmm3,428020416,230,crash,<main._omp_fn.1>,cvtsd2ss,"cvtsd2ss, %xmm0,%xmm4",0,1,37.380411,79.1044776119,20.8955223881,CONVERT
0x40198a,xmm0,430060470,1060,masked,<main._omp_fn.1>,pxor,"pxor, %xmm1,%xmm1",1,0,37.559661,79.1044776119,20.8955223881,LOGICAL
0x40103f,xmm12,433292065,1318,masked,<main>,mulss,"mulss, %xmm0,%xmm0",1,0,37.843604,78.6069651741,21.3930348259,FP
0x401963,xmm11,433302545,1531,masked,<main._omp_fn.1>,add,"add, %rdi,%rdx",1,0,37.844525,78.6069651741,21.3930348259,INTEGER
0x4019a7,xmm1,434299114,885,masked,<main._omp_fn.1>,pxor,"pxor, %xmm1,%xmm1",1,0,37.932089,78.6069651741,21.3930348259,LOGICAL
0x401963,xmm3,434934832,149,masked,<main._omp_fn.1>,add,"add, %rdi,%rdx",1,0,37.987946,78.6069651741,21.3930348259,INTEGER
0x401038,xmm2,435080985,1448,masked,<main>,add,"add, %rcx,%rdx",1,0,38.000788,78.6069651741,21.3930348259,INTEGER
0x401b82,xmm0,436301692,519,masked,<main._omp_fn.0>,movaps,"movaps, %xmm3,%xmm12",1,0,38.108045,78.6069651741,21.3930348259,DATAXFER
0x401953,xmm2,436408502,349,masked,<main._omp_fn.1>,movss,"movss, 0x0(%rbp,%rax,4),%xmm2",1,0,38.11743,78.6069651741,21.3930348259,DATAXFER
0x401b0f,xmm0,437985619,1335,masked,<main._omp_fn.0>,add,"add, $0x1,%rax",1,0,38.256003,79.1044776119,20.8955223881,INTEGER
0x401bc2,xmm1,438320344,906,masked,<main._omp_fn.0>,divss,"divss, %xmm13,%xmm12",1,0,38.285414,79.1044776119,20.8955223881,FP
0x401b17,xmm0,438527101,263,crash,<main._omp_fn.0>,cmp,"cmp, (%rsp),%rax",0,1,38.303581,79.1044776119,20.8955223881,CONDITION
0x401046,rflags,439497762,58,masked,<main>,addss,"addss, %xmm0,%xmm2",1,0,38.388868,79.1044776119,20.8955223881,FP
0x401b13,xmm1,440836264,968,masked,<main._omp_fn.0>,add,"add, $0x4,%rcx",1,0,38.506475,79.1044776119,20.8955223881,INTEGER
0x401be7,rflags,441600270,1524,masked,<main._omp_fn.0>,cvtss2sd,"cvtss2sd, %xmm12,%xmm12",1,0,38.573604,79.1044776119,20.8955223881,CONVERT
0x401030,xmm1,441721013,999,masked,<main>,movss,"movss, (%rdx),%xmm0",1,0,38.584213,79.1044776119,20.8955223881,DATAXFER
0x401030,xmm0,441933327,1605,masked,<main>,movss,"movss, (%rdx),%xmm0",1,0,38.602868,79.1044776119,20.8955223881,DATAXFER
0x401030,xmm0,442252466,492,masked,<main>,movss,"movss, (%rdx),%xmm0",1,0,38.63091,79.6019900498,20.3980099502,DATAXFER
0x40197a,xmm0,442252466,492,masked,<main._omp_fn.1>,movss,"movss, (%r12,%rax,4),%xmm2",1,0,38.63091,79.6019900498,20.3980099502,DATAXFER
0x401948,rflags,442252466,492,masked,<main._omp_fn.1>,movslq,"movslq, (%r14,%rax,4),%rdx",1,0,38.63091,79.1044776119,20.8955223881,DATAXFER
0x4019b0,xmm12,442472447,378,masked,<main._omp_fn.1>,addsd,"addsd, %xmm1,%xmm0",1,0,38.650238,80.0995024876,19.9004975124,FP
0x401b31,rdx,442981306,13,masked,<main._omp_fn.0>,add,"add, %r8,%rdx",1,0,38.694949,80.0995024876,19.9004975124,INTEGER
0x401c33,xmm4,442984535,1177,masked,<main._omp_fn.0>,divsd,"divsd, %xmm0,%xmm3",1,0,38.695233,80.0995024876,19.9004975124,FP
0x401b9e,xmm12,443352113,1547,masked,<main._omp_fn.0>,movss,"movss, 0x60(%rbx),%xmm10",1,0,38.72753,80.0995024876,19.9004975124,DATAXFER
0x401c2b,xmm2,444833529,1162,masked,<main._omp_fn.0>,cvtss2sd,"cvtss2sd, %xmm0,%xmm0",1,0,38.857694,80.0995024876,19.9004975124,CONVERT
0x401be7,rdx,446059260,608,masked,<main._omp_fn.0>,cvtss2sd,"cvtss2sd, %xmm12,%xmm12",1,0,38.965393,80.0995024876,19.9004975124,CONVERT
0x401959,xmm11,446224290,546,masked,<main._omp_fn.1>,mulss,"mulss, %xmm0,%xmm2",1,0,38.979894,80.0995024876,19.9004975124,FP
0x4019c1,rdx,447863826,1024,masked,<main._omp_fn.1>,cmp,"cmp, %rsi,%rax",1,0,39.123951,80.5970149254,19.4029850746,CONDITION
0x401b0f,xmm3,447992721,628,crash,<main._omp_fn.0>,add,"add, $0x1,%rax",0,1,39.135277,80.5970149254,19.4029850746,INTEGER
0x401bc2,xmm12,450340799,1462,masked,<main._omp_fn.0>,divss,"divss, %xmm13,%xmm12",1,0,39.34159,80.5970149254,19.4029850746,FP
0x401b17,xmm1,450365656,312,crash,<main._omp_fn.0>,cmp,"cmp, (%rsp),%rax",0,1,39.343774,80.5970149254,19.4029850746,CONDITION
0x4019a3,xmm0,450579450,512,masked,<main._omp_fn.1>,mulsd,"mulsd, %xmm1,%xmm0",1,0,39.362559,80.5970149254,19.4029850746,FP
0x401b0f,xmm0,450764682,226,masked,<main._omp_fn.0>,add,"add, $0x1,%rax",1,0,39.378835,80.5970149254,19.4029850746,INTEGER
0x401b71,rdx,450968567,689,crash,<main._omp_fn.0>,subss,"subss, %xmm13,%xmm0",0,1,39.396749,80.5970149254,19.4029850746,FP
0x401b34,xmm0,452026218,409,crash,<main._omp_fn.0>,movss,"movss, (%rsi,%rdx,4),%xmm0",0,1,39.48968,80.5970149254,19.4029850746,DATAXFER
0x401b39,xmm1,453537393,1407,masked,<main._omp_fn.0>,movslq,"movslq, (%r14,%rax,4),%rdx",1,0,39.622459,81.0945273632,18.9054726368,DATAXFER
0x401c1c,xmm3,457153295,1431,masked,<main._omp_fn.0>,subss,"subss, %xmm10,%xmm0",1,0,39.94017,80.5970149254,19.4029850746,FP
0x401bcb,xmm2,458489214,525,masked,<main._omp_fn.0>,movaps,"movaps, %xmm10,%xmm1",1,0,40.05755,81.0945273632,18.9054726368,DATAXFER
0x40103b,xmm0,458518413,720,masked,<main>,addss,"addss, %xmm0,%xmm1",1,0,40.060116,81.592039801,18.407960199,FP
0x401046,xmm12,458565686,1282,masked,<main>,addss,"addss, %xmm0,%xmm2",1,0,40.06427,81.592039801,18.407960199,FP
0x401b61,xmm13,458907539,39,crash,<main._omp_fn.0>,subss,"subss, %xmm13,%xmm0",0,1,40.094307,82.0895522388,17.9104477612,FP
0x401c37,rcx,459016613,379,masked,<main._omp_fn.0>,cvtsd2ss,"cvtsd2ss, %xmm3,%xmm0",1,0,40.10389,82.0895522388,17.9104477612,CONVERT
0x40194c,rax,459154947,218,masked,<main._omp_fn.1>,movss,"movss, 0x0(%r13,%rax,4),%xmm0",1,0,40.116045,82.0895522388,17.9104477612,DATAXFER
0x401046,rflags,459327996,529,masked,<main>,addss,"addss, %xmm0,%xmm2",1,0,40.13125,82.0895522388,17.9104477612,FP
0x401963,xmm12,461116200,1332,masked,<main._omp_fn.1>,add,"add, %rdi,%rdx",1,0,40.28837,82.0895522388,17.9104477612,INTEGER
0x401b21,rflags,463209269,614,masked,<main._omp_fn.0>,movslq,"movslq, (%r15,%rax,4),%rdx",1,0,40.472278,82.0895522388,17.9104477612,DATAXFER
0x4019c6,xmm1,464177379,1425,masked,<main._omp_fn.1>,add,"add, $0x1,%r15",1,0,40.557341,82.0895522388,17.9104477612,INTEGER
0x40195d,xmm0,464237745,165,masked,<main._omp_fn.1>,mulss,"mulss, (%r10,%rax,4),%xmm0",1,0,40.562645,82.5870646766,17.4129353234,FP
0x401c3b,xmm2,466269935,807,masked,<main._omp_fn.0>,ucomiss,"ucomiss, %xmm0,%xmm6",1,0,40.741203,82.5870646766,17.4129353234,CONDITION
0x401b82,xmm1,466365910,156,masked,<main._omp_fn.0>,movaps,"movaps, %xmm3,%xmm12",1,0,40.749636,82.5870646766,17.4129353234,DATAXFER
0x401043,xmm2,466461314,1404,crash,<main>,cmp,"cmp, %rbx,%rax",0,1,40.758018,82.5870646766,17.4129353234,CONDITION
0x4019a7,xmm12,467356750,1291,masked,<main._omp_fn.1>,pxor,"pxor, %xmm1,%xmm1",1,0,40.836696,82.5870646766,17.4129353234,LOGICAL
